Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
ইসলামী অর্থনীতিতে পণ্য বিনিময় ও স্টক এক্সচেঞ্জ,এম. রুহুল আমিন,TK. 70,TK. 63,https://rokomari.com//book/153952/islami-orthonititey-pannaya-binimoya-o-stock-exchange,"",ইসলামী অর্থনীতিতে পণ্য বিনিময় ও স্টক এক্সচেঞ্জ,"এম. রুহুল আমিন,এম আকরাম খান,এম রকিবুজ জামান",এম. রুহুল আমিন, ,বাংলাদেশ ইনস্টিটিউট অব ইসলামিক থট (বি.আই.আই.টি),9848203393,"2nd Edition,2010",51,বাংলাদেশ,বাংলা
মেডিকেল এথিক্স: ইসলামি দৃষ্টিকোণ,ডা. আবু খলদুন আল মাহমুদ,TK. 50,TK. 45,https://rokomari.com//book/153959/medical-ethics--islami-dristikoon--medical-ethics-,"",মেডিকেল এথিক্স: ইসলামি দৃষ্টিকোণ,"ডা. আবু খলদুন আল মাহমুদ,প্রফেসর ড. ওমর হাসান কাসুলী","ডা. আবু খলদুন আল মাহমুদ,ড. শারমিন ইসলাম", ,বাংলাদেশ ইনস্টিটিউট অব ইসলামিক থট (বি.আই.আই.টি),9847010300220,"2nd Edition,2016",71,বাংলাদেশ,বাংলা
History of Islam Prophet Muhammad (SAAS) And Khulafae Rashidin,ড. মাহফুজুর রহমান আখন্দ,TK. 250,TK. 213,https://rokomari.com//book/154000/history-of-islam-prophet-muhammad--saas--and-khulafae-rashidin,"",History of Islam Prophet Muhammad (SAAS) And Khulafae Rashidin,"Dr. Mahfuzur Rahman Akhanda,Mohammod Omor Faruk", , ,Bangladesh Institute Of Islamic Thought (BIIT),9789848471234,"1st Published,2014",334,Bangladesh,English
ইসলামি ক্ষুদ্রঋণঃ তত্ত্ব ও প্রয়োগ,ড. মাহমুদ আহমাদ,TK. 60,TK. 54,https://rokomari.com//book/151911/islamic-khudrarin--tatta-o-prayug,"",ইসলামি ক্ষুদ্রঋণঃ তত্ত্ব ও প্রয়োগ,ড. মাহমুদ আহমাদ, , ,বাংলাদেশ ইনস্টিটিউট অব ইসলামিক থট (বি.আই.আই.টি), ,"1st Edition,2010",60,বাংলাদেশ,বাংলা
ইসলামে মতানৈক্য পদ্ধতি,তাহা জাবির আল আলওয়ানী,TK. 120,TK. 106,https://rokomari.com//book/151912/islame-motanoikko-poddhoti,"",ইসলামে মতানৈক্য পদ্ধতি,তাহা জাবির আল আলওয়ানী, , ,বাংলাদেশ ইনস্টিটিউট অব ইসলামিক থট (বি.আই.আই.টি), , , ,বাংলাদেশ,বাংলা
ইসলামী উসূলে ফিকাহ,তাহা জাবির আল আলওয়ানী,TK. 100,TK. 90,https://rokomari.com//book/151913/islami-usul-e-fiqh,"সূচিপত্র
প্রকাশকের কথা
ভূমিকা
অনুবাদকের কথা
প্রথম অধ্যায়
উসূলে ফিকহঃ ইসলামী বিধান শাস্ত্রে গবেষণা ও জ্ঞানের পদ্ধতিবিদ্যা
উসূলে ফিকাহ এর সংজ্ঞা
বিষয়বস্তু
উসূলে ফিকাহর উপকারিতা
যে সকল বিজ্ঞান থেকে উসূলে ফিকাহ তাত্ত্বিক ভিত্তি লাভ করেছে
উসূলে ফিকাহ এর উৎপত্তি ও বিকাশ
এসব উৎসের ভিত্তিতে আইন প্রণয়নের পন্থা
দ্বিতীয় অধ্যায়
যে সকল সাহাবী রাসূলুল্লাহ (সাঃ) এর যুগে ফতোয়া দিতেন
মহান সাহাবীগণের যুগ
হযরত আবু বকর (রাঃ) এর যুগ
হযরত উমর ইবনুল খাত্তাব (রাঃ) র যুগ
হযরত উসমান ইবনে আফফান (রাঃ) এর যুগ
হযরত আলী ইবনে আবু তালিব (রাঃ) এর যুগ
সাহাবী ও তাবেঈগণের মধ্যে যাঁরা ফকীহ ছিলেন
তৃতীয় অধ্যায়
সাহাবীগণের পরবর্তী যুগে আইন প্রণয়ন
তাবেঈগণের পরবর্তী যুগঃ মুজতাহিদ ইমামগণের যুগ
যুক্তিবাদী এবং ঐতিহ্যবাহী আহলুল হাদীস এবং আহলুর রায়
চতুর্থ অধ্যায়
ইমাম শাফেঈ (রঃ)
আর রিসালাহ গ্রন্থে ইমাম শাফেঈর অনুসৃত পদ্ধতি
৫ম অধ্যায়
ইমাম শাফেঈ (রঃ) র পরবর্তী যুগের উসুলে ফিকাহ
ইমাম শাফেঈ (রঃ) র পরবর্তী যুগে উসূলে ফিকাহর বিকাশ
উসূল প্রণয়ন আবু হানিফা (রঃ) এর অনুসারীগনের ভূমিকা
শাফেঈগণ অথবা মুতাকাল্লিমূন এবং হানাফীগণের অনুসৃত পদ্ধতি
হানাফীগণের উসূল সম্পর্কিত পদ্ধতি
ষষ্ঠ হিজরী শতাব্দী ও তৎপরর্তী কালের উসূলে ফিকাহ
৬ষ্ঠ অধ্যায়
ইজতিহাদ সম্পর্কে আলোচনা",ইসলামী উসূলে ফিকাহ,তাহা জাবির আল আলওয়ানী, , ,বাংলাদেশ ইনস্টিটিউট অব ইসলামিক থট (বি.আই.আই.টি), , , ,বাংলাদেশ,বাংলা
ইসলামের দৃষ্টিতে নারী,ফাতিমা হীরেন,TK. 50,TK. 38,https://rokomari.com//book/151914/islamer-dristite-nari,"",ইসলামের দৃষ্টিতে নারী,"ফাতিমা হীরেন,বি আইশা লেমু",ড. মোহাম্মাদ আনিসুজ্জামান, ,বাংলাদেশ ইনস্টিটিউট অব ইসলামিক থট (বি.আই.আই.টি),9848203028,"2nd Published,2010",49,বাংলাদেশ,বাংলা
রাসূলের (স.) যুগে মদীনার সমাজ - রুপ ও বৈশিষ্ট্য - ১ম খন্ড,মোঃ সাজ্জাদুল ইসলাম,TK. 150,TK. 132,https://rokomari.com//book/151918/rasuler--sm--juge-madinar-somaj-rup-o-boishisto--1st-part-,"",রাসূলের (স.) যুগে মদীনার সমাজ - রুপ ও বৈশিষ্ট্য - ১ম খন্ড,"মোঃ সাজ্জাদুল ইসলাম,ড. আকরাম জিয়া আল উমরী",মোঃ সাজ্জাদুল ইসলাম, ,বাংলাদেশ ইনস্টিটিউট অব ইসলামিক থট (বি.আই.আই.টি),9848203133,"2nd Edition,2007",192,বাংলাদেশ,বাংলা
রাসূলের (সা.) যুগে মদীনার সমাজ - মুশরিকদের বিরুদ্ধে জিহাদ - ২য় খন্ড,মোঃ সাজ্জাদুল ইসলাম,TK. 170,TK. 150,https://rokomari.com//book/151919/rasuler--sm--juge-madinar-somaj-mushrikder-birudde-jihad--2nd-part-,"",রাসূলের (সা.) যুগে মদীনার সমাজ - মুশরিকদের বিরুদ্ধে জিহাদ - ২য় খন্ড,"মোঃ সাজ্জাদুল ইসলাম,ড. আকরাম জিয়া আল উমরী",মোঃ সাজ্জাদুল ইসলাম, ,বাংলাদেশ ইনস্টিটিউট অব ইসলামিক থট (বি.আই.আই.টি),9848203512,"1st Edition,2007",229,বাংলাদেশ,বাংলা
Fundamental Of Finance Conventional And Islamic Approach,মোঃ মাহফুজুর রহমান,TK. 300,TK. 255,https://rokomari.com//book/154002/fundamental-of-finance-conventional-and-islamic-approach,"",Fundamental Of Finance Conventional And Islamic Approach,"Md. Mahfujur Rahman,H. M. Mosarof Hossain Munna,Kazi Md. Tarique", , ,Bangladesh Institute Of Islamic Thought (BIIT),9789848471128,"1st Published,2013",168,Bangladesh,English
Islam In Bangladesh,ডা. ইউ.এ.বি রেজিয়া আক্তার বানু,TK. 300,TK. 255,https://rokomari.com//book/154005/islam-in-bangladesh,"",Islam In Bangladesh,Dr. U.A.B Razia Akter Banu, , ,Bangladesh Institute Of Islamic Thought (BIIT),9004094970,"1st Published,2012",292,Bangladesh,English
Financial Accounting: Conventional And Islamic Approach,মোঃ জহিরুল হক,TK. 400,TK. 340,https://rokomari.com//book/154006/financial-accounting--conventional-and-islamic-approach,"",Financial Accounting: Conventional And Islamic Approach,"Md. Johirul Haque,Begum Ismat Ara Huq,Afzal Ahmad", , ,Bangladesh Institute Of Islamic Thought (BIIT),9789848471098,"1st Published,2013",304,Bangladesh,English
Muslim Law And Islamic Legal System,প্রফেসর ডা. এবিএম. মাহবুবুল ইসলাম,TK. 600,TK. 510,https://rokomari.com//book/154007/muslim-law-and-islamic-legal-system,"",Muslim Law And Islamic Legal System,"Prof. Dr. ABM. Mahbubul Islam,Associate Prof. Dr. Md. Abdur Rahim Mia", , ,Bangladesh Institute Of Islamic Thought (BIIT),9789848471586,"1st Published,2017",555,Bangladesh,English
Islam In Bengali Verse: A Selection From Sirajun Munira,ফাররুখ আহমেদ,TK. 100,TK. 90,https://rokomari.com//book/154011/islam-in-bengali-verse--a-selection-from-sirajun-munira,"",Islam In Bengali Verse: A Selection From Sirajun Munira,Farrukh Ahmad, , ,Bangladesh Institute Of Islamic Thought (BIIT), ,"1st Published,1992",53,Bangladesh,English
Management Islamic Perspective,প্রফেসর ডা. মুহাম্মদ লোকমান,TK. 200,TK. 150,https://rokomari.com//book/154012/management-islamic-perspective,"",Management Islamic Perspective, , ,Professor Dr. Muhammad Loqman,Bangladesh Institute Of Islamic Thought (BIIT),984701030004,"1st Published,2008",235,Bangladesh,English
Bangladesh Studies,মোঃ এনায়েত উল্যা পাটওয়ারী,TK. 350,TK. 298,https://rokomari.com//book/154013/bangladesh-studies,"",Bangladesh Studies,"Md. Enayet Ullah Patwary,Md. Thowhidul Islam,Md. Cholem Ullah", , ,Bangladesh Institute Of Islamic Thought (BIIT),9789848471593,"1st Published,2017",356,Bangladesh,English
Reading Shakespeare From Islamic Perspective,সাদ্‌রুদ্দীন আহমাদ,TK. 150,TK. 132,https://rokomari.com//book/154014/reading-shakespeare-from-islamic-perspective,"",Reading Shakespeare From Islamic Perspective,"Sadruddin Ahmad,Md. Tofazzel Hossain,Mohammad Kaosar Ahmed,Ali Azgor Talukdar,Kamiz Ahmed Alam", , ,Bangladesh Institute Of Islamic Thought (BIIT),9789848471227,"1st Published,2014",138,Bangladesh,English
Muslim Historiography: The Caliphate And Indian Sub-Continent,প্রফেসর এমেরিটাস ডা. এ কে এম ইয়াকুব আলী,TK. 300,TK. 225,https://rokomari.com//book/154015/muslim-historiography--the-caliphate-and-indian-sub-continent,"",Muslim Historiography: The Caliphate And Indian Sub-Continent,Professor Emeritus Dr. A K M Yaqub Ali, , ,Bangladesh Institute Of Islamic Thought (BIIT),9789848471579,"1st Published,2016",210,Bangladesh,English
Profits Payout To Mudaraba Depositors,এম. আজিজুল হক,TK. 100,TK. 90,https://rokomari.com//book/154023/profits-payout-to-mudaraba-depositors,"",Profits Payout To Mudaraba Depositors,M. Azizul Huq, , ,Bangladesh Institute Of Islamic Thought (BIIT),9789848471036,"1st Published,2012",40,Bangladesh,English
Rediscovering Prayer,আহমদ বস্‌সাম সায়ী,TK. 150,TK. 132,https://rokomari.com//book/154033/rediscovering-prayer,"",Rediscovering Prayer,Ahmad Bassam Saeh,Nancy Roberts, ,Bangladesh Institute Of Islamic Thought (BIIT), , ,108,Bangladesh,English
Social Laws of Islam,শাহ আবদুল হান্নান,TK. 50,TK. 45,https://rokomari.com//book/154038/social-laws-of-islam,"",Social Laws of Islam,Shah Abdul Hannan, , ,Bangladesh Institute Of Islamic Thought (BIIT), ,"3rd Edition,2017",36,Bangladesh,English
The Islamic Theory of Jihad and The International System(White),মোঃ মনিরুজ্জামান,TK. 150,TK. 132,https://rokomari.com//book/154039/the-islamic-theory-of-jihad-and-the-international-system-white-,"",The Islamic Theory of Jihad and The International System(White),Md. Moniruzzaman, , ,Bangladesh Institute Of Islamic Thought (BIIT),9848203243,"1st Published,1999",166,Bangladesh,English
Globalization and The Muslim World,এম. কবির হাসান পিএইচ.ডি,TK. 400,TK. 340,https://rokomari.com//book/154040/globalization-and-the-muslim-world,"",Globalization and The Muslim World,M. Kabir Hassan Ph.D., , ,Bangladesh Institute Of Islamic Thought (BIIT),9848203350,"1st Published,2003",415,Bangladesh,English
Inheritance of Girls in Islamic Law A Comprehensive Analysis,সৈয়দ জিল্লুর রহমান,TK. 50,TK. 45,https://rokomari.com//book/154041/inheritance-of-girls-in-islamic-law-a-comprehensive-analysis,"",Inheritance of Girls in Islamic Law A Comprehensive Analysis,Sayed Zillur Rahman,Dr. Noor Mohammad Osmani,Shah Abdul Hannan,Bangladesh Institute Of Islamic Thought (BIIT), ,"1st Published,2016",36,Bangladesh,English
Islamic Revivalism,প্রফে. ড. মুইন-উদ্দিন আহমদ খান,TK. 250,TK. 213,https://rokomari.com//book/154042/islamic-revivalism,"",Islamic Revivalism,Prof. Dr. Muin-ud-din Ahmad Khan, , ,Bangladesh Institute Of Islamic Thought (BIIT),9847010300215,"1st Published,2010",328,Bangladesh,English
Development Of Muslim Art And Architecture in Bangladesh ,ড. নুরুল ইসলাম মনজুর,TK. 350,TK. 298,https://rokomari.com//book/99592/development-of-muslim-art-and-architecture-in-bangladesh,"",Development Of Muslim Art And Architecture in Bangladesh,"Dr. Nurul Islam Monjur,Mohammod Ashraful Islam", , ,Bangladesh Institute Of Islamic Thought (BIIT),9789848471180,"1st Published,2014",312,Bangladesh,English
ইসলামি শিক্ষা সিরিজ: অর্থনৈতিক ও রাজনৈতিক বিধান এবং বৈজ্ঞানিক অবদান,প্রফেসর ডক্টর জামাল বাদাভী,TK. 250,TK. 188,https://rokomari.com//book/153942/islami-shikkha-series--orthonoitik-o-rajnoitik-bidhan-abong-bogganik-abodan--islamic-teaching-course--economic-political-system-and-contribution-to-science-,"",ইসলামি শিক্ষা সিরিজ: অর্থনৈতিক ও রাজনৈতিক বিধান এবং বৈজ্ঞানিক অবদান,প্রফেসর ডক্টর জামাল বাদাভী,ডা. আবু খলদুন আল মাহমুদ, ,বাংলাদেশ ইনস্টিটিউট অব ইসলামিক থট (বি.আই.আই.টি),9789848471524,"1st Published,2017",232,বাংলাদেশ,বাংলা
ইসলামী শিক্ষা সিরিজ,প্রফেসর ডক্টর জামাল বাদাভী,TK. 300,TK. 225,https://rokomari.com//book/151916/islami-shikkha-series--islamic-teaching-course-,"",ইসলামী শিক্ষা সিরিজ,প্রফেসর ডক্টর জামাল বাদাভী,"ড. শারমিন ইসলাম মাহমুদ,ডা. আবু খলদুন আল মাহমুদ", ,বাংলাদেশ ইনস্টিটিউট অব ইসলামিক থট (বি.আই.আই.টি),984820344X,"4th Edition,2012",448,বাংলাদেশ,বাংলা
প্যারেন্টিং সন্তান প্রতিপালনে কলা-কৌশল (১ম পর্ব),হিশাম আলতালিব,TK. 500,TK. 425,https://rokomari.com//book/153937/parenting-sontan-protipalone-kola-kousol,"",প্যারেন্টিং সন্তান প্রতিপালনে কলা-কৌশল (১ম পর্ব),"হিশাম আলতালিব,আব্দুলহামিদ আহমদ আবুসুলাইমান,ওমার হিশাম আলতালিব",কানিজ ফাতিমা, ,বাংলাদেশ ইনস্টিটিউট অব ইসলামিক থট (বি.আই.আই.টি),9789848471517,"1st Published,2016",164,বাংলাদেশ,বাংলা
Islam and Gender : The Bangladesh Perspective,শাহ আবদুল হান্নান,TK. 300,TK. 225,https://rokomari.com//book/154036/islam-and-gender---the-bangladesh-perspective,"",Islam and Gender : The Bangladesh Perspective,Shah Abdul Hannan, ,"Md. Mahmudul Hasan,Raudah Mohd Yunus",Bangladesh Institute Of Islamic Thought (BIIT),9789848471432,"1st Published,2014",132,Bangladesh,English
উসূল আল ফিকহ,শাহ আবদুল হান্নান,TK. 90,TK. 68,https://rokomari.com//book/201893/usul-al-fiqh,"",উসূল আল ফিকহ,শাহ আবদুল হান্নান, , ,বাংলাদেশ ইনস্টিটিউট অব ইসলামিক থট (বি.আই.আই.টি),9879849491101,"2nd Published,2020",63,বাংলাদেশ,বাংলা
