Title,Author,Original Price,Discounted Price,URL
The Great Divergence : Hegemony,স্থাপত্যবিদ্যার ও আর্কিটেকচার ডিজাইনের বই,"১,১৯০.০০ টাকা","১,১৩০.৫০ টাকা",https://www.prothoma.com/product/3262/the-great-divergence-:-hegemony
A Clone of Your Own?,Arlene Judith Klotzko,৭৬০.০০ টাকা,৭২২.০০ টাকা,https://www.prothoma.com/product/3256/a-clone-of-your-own?
Elusive Terrain,Home,"১,০৯২.০০ টাকা","১,০৩৭.৪০ টাকা",https://www.prothoma.com/product/3250/elusive-terrain
This Man's Pill,Home,৭৩২.০০ টাকা,৬৯৫.৪০ টাকা,https://www.prothoma.com/product/3237/this-man%27s-pill
Globalization and Politics in India : themes in politics,Home,"১,৩২০.০০ টাকা","১,২৫৪.০০ টাকা",https://www.prothoma.com/product/3217/globalization-and-politics-in-india-:-themes-in-politics
"Change, Chance, and Optimality",April McMahon,"১,৩৯০.০০ টাকা","১,৩২০.৫০ টাকা",https://www.prothoma.com/product/3207/change-chance-and-optimality
Principles of Geografhical Information Systems,Home,৭৯০.০০ টাকা,৭৫০.৫০ টাকা,https://www.prothoma.com/product/3204/principles-of-geografhical-information-systems
South Asia Development and Cooperation Report,স্থাপত্যবিদ্যার ও আর্কিটেকচার ডিজাইনের বই,৭৫০.০০ টাকা,৭১২.৫০ টাকা,https://www.prothoma.com/product/3205/south-asia-development-and-cooperation-report
India Development Report 2012-13,Home,"১,৫১০.০০ টাকা","১,৪৩৪.৫০ টাকা",https://www.prothoma.com/product/3202/india-development-report-2012-13
Making News : Handbook of the Media in Contemporary India,Home,"১,২৮২.০০ টাকা","১,২১৭.৯০ টাকা",https://www.prothoma.com/product/3179/making-news-:-handbook-of-the-media-in-contemporary-india
Loke Wan Tho's Birds,Home,"৩,৮০০.০০ টাকা","৩,৬১০.০০ টাকা",https://www.prothoma.com/product/3160/loke-wan-tho%27s-birds
The Oxford Companion To Indian Theatre,Ananda Lal,"৪,২৭৫.০০ টাকা","৪,০৬১.২৫ টাকা",https://www.prothoma.com/product/3126/the-oxford-companion-to-indian-theatre
Treasures of indian wildlife,Home,"৩,৬১০.০০ টাকা","৩,৪২৯.৫০ টাকা",https://www.prothoma.com/product/3081/treasures-of-indian-wildlife
