Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
শেষ আঘাত (১ম খণ্ড),এনায়েতুল্লাহ আল্‌তামাশ,TK. 200,TK. 120,https://rokomari.com//book/127448/shas-aghat--1st-part-,"""শেষ আঘাত (১ম খণ্ড)"" বইয়ের পিছনের লেখা:
১. উর্ধ্বশ্বাসে ধাবমান দুই অশ্বারােহী। অগ্নিঝরা মরুর ধূসর বালিয়াড়ি পেরিয়ে এসে এই দুই অশ্বারােহীর মেজাযও আগুন- তপ্ত। দুজনের মুখ নেকাবৃত। কিন্তু ভােলা চার জোড়া চোখ। কালের অনেক উত্থান পতনের গভীর অভিব্যক্তি ফুটে আছে দুজনের চোখেই। অর্থাৎ তারা পরস্পরের কঠিন প্রতিপক্ষ। দুজনের স্পাতকঠিন হাতে বিদুৎ খেলে গেলাে। পলকে বেরিয়ে এলাে উদ্যত তলােয়ার। অথচ তারা কিংবদন্তীর আলােকময় দিগন্তের দুই সাহসওয়ার। ........ ইসলামের প্রতিরােধ্য দুই সিপাহসালার.. 
২. কায়সারে রােম শাহে হেরাক্লিয়াসের দরবার। শাহজাদী শারীনা গাঢ় চোখে তাকিয়ে রইলাে বন্দী হাদীদের দিকে। অনাগত ভবিষৎতের এক স্বপ্ন-বীজ শারীনার মনমুকুরে বুনে দিলাে সত্য সজীব চেতনার আধার হয়ে। শারীনা কি পারবে মৃত্যুপুরী থেকে হাদীদকে উদ্ধার করতে?......... । 
৩. প্রজার মেয়ে রুজীর জন্য শাহজাদা ইউকেলিস কেন এত উতলা? ওদিকে মুজাহিদরা রােমীয়দের আগ্রাসী থাবায় পর্যদুস্ত। আরেক দিকে ইউকেলিস আর দুর্ধর্ষ রােমীয় জেনারেল ইনথিউনিস মিলে বিশাল এক সেনাদল নিয়ে গুটি কয়েক মুজাহিদকে ঘুরে ধরেছে। সামান্য প্রতিরােধের আগেই ওরা শাহদাত বরণ করে দিবে? হেরাক্লিয়াস এখন আহত সিংহের মতাে মরন থাবা হানতে যাচ্ছেন। এ তার চূড়ান্ত ও শেষ আঘাত। লক্ষ লক্ষ ফৌজ সমবেত করেছেন। পুরাে মিসর জুড়ে। অথচ সিপাহসালার আমর উবনে আস (রাঃ) হাতে গােনা কয়েকজনকে নিয়ে ঢুকতে যাচ্ছেন শত্ৰুপুরীতে। একি আত্নহত্যা নয়?",শেষ আঘাত (১ম খণ্ড),এনায়েতুল্লাহ আল্‌তামাশ,মুজাহিদ হুসাইন ইয়াসীন, ,আল-এছহাক প্রকাশনী,9848370625,"1st Published,2014",192,বাংলাদেশ,বাংলা
শেষ আঘাত (২য় খণ্ড),এনায়েতুল্লাহ আল্‌তামাশ,TK. 160,TK. 96,https://rokomari.com//book/127470/shas-aghat--2nd-part-,"""শেষ আঘাত (২য় খণ্ড)"" বইয়ের পিছনের লেখা:
সালারের নির্দেশে মুসলিম সেনারা গহীন জঙ্গলে হানা দিলাে এবং সত্যি সত্যিই তারা ধরে আনলাে এক প্রেতাত্মাকে। অপরূপ এক সুন্দরীর প্রেতাত্মা এটা। এটা কি করে সম্ভব? অশরীরী প্রেতাত্মা ধরলাে কি করে সশরীরের সাধারণ মানুষ? তারপর সেই প্রেতাত্মার কি হলাে ? কুসংস্কারে বিশ্বাসী খ্রিষ্টান পাদ্রীরা রােজিকে ভুলিয়ে ভালিয়ে ঠিক করলাে নীলনদে বলিদানের জন্য। পরীর মতাে এমন রূপসী একটি মেয়ের জীবন সলিল সমাধির মাধ্যমে শেষ হয়ে যাবে ? পাদ্রীদের হাতে এভাবে বলির পাঠা হওয়া থেকে ওকে কি বাঁচানাের মতাে কেউ নেই ? অবিশ্বাস্য দু:সাহস দেখিয়ে সিপাহসালার আমর ইবনে আস (রা:) হাতে গােনা কিছু সৈন্য নিয়ে প্রবেশ করলেন পরাশক্তি শাসিত ভয়ংকর শত্রু দেশ মিসরে। তাদের জন্য পাতা হলাে ‘মৃত্যুফাঁদ’। তারা কি পারবে মিসরের একটি কেল্লাও জয় করতে ? নাকি পারবে নিজেদেরকে নিষ্ঠুর মিসরীয় সৈন্যদের মৃত্যুর ফাঁদ থেকে বাঁচাতে ?",শেষ আঘাত (২য় খণ্ড),এনায়েতুল্লাহ আল্‌তামাশ,মুজাহিদ হুসাইন ইয়াসীন, ,আল-এছহাক প্রকাশনী,9848370625,"Reprind,2016",192,বাংলাদেশ,বাংলা
নবীদের কাহিনী,সাইয়েদ আবুল হাসান আলী নদভী রহ.,TK. 120,TK. 72,https://rokomari.com//book/127465/nabider-kahini,"",নবীদের কাহিনী,সাইয়েদ আবুল হাসান আলী নদভী রহ., , ,আল-এছহাক প্রকাশনী,9848320059,"1st Published,2011",142,বাংলাদেশ,বাংলা
সিংহশাবক,এনায়েতুল্লাহ আল্‌তামাশ,TK. 160,TK. 96,https://rokomari.com//book/69894/singhoshabok,"",সিংহশাবক,এনায়েতুল্লাহ আল্‌তামাশ, , ,আল-এছহাক প্রকাশনী,984837003X,"1st Published,2015",202,বাংলাদেশ,বাংলা
শেষ আঘাত (৩য় খণ্ড),এনায়েতুল্লাহ আল্‌তামাশ,TK. 300,TK. 180,https://rokomari.com//book/127471/shas-aghat--3rd-part-,"",শেষ আঘাত (৩য় খণ্ড),এনায়েতুল্লাহ আল্‌তামাশ,মুজাহিদ হুসাইন ইয়াসীন, ,আল-এছহাক প্রকাশনী,9848370625,"Reprint,2021",240,বাংলাদেশ,বাংলা
শেষ আঘাত (৪র্থ খণ্ড),এনায়েতুল্লাহ আল্‌তামাশ,TK. 200,TK. 120,https://rokomari.com//book/127472/shas-aghat--4th-part-,"""শেষ আঘাত (৪র্থ খণ্ড)"" বইয়ের পিছনের লেখা:
মুসলিম সেনা দলের অভিযাত্রা
ইস্কান্দারিয়ার দিকে। অসংখ্য দুর্গবেষ্টিত শহর ইস্কান্দরিয়ায় আজ পর্যন্ত কোন সেনা দল জয় করতে পারেনি। কিন্তু ইস্কান্দারিয়ায় যাওয়ার পথে আরাে অনেক ছােট বড় শহর ও অজয় দুর্গ রয়েছে। জেনারেল থিয়ােডর সেসব দুর্গ
শহরে মুসলিম সেনাদলের জন্য হাজারাে মরণ ফাঁদ পেতে রেখেছে।
মুসলমানরা কি সে সব জয় করে ইস্কান্দারিয়া পর্যন্ত যেতে পারবে?
দ্রুত ফুরিয়ে যাচ্ছে মূল্যবান দিনগুলাে। কিন্তু ইস্কান্দারিয়ার ধারে
কাছেও যেতে পারছে না আমর ইবনুল আস রাদিয়াল্লাহু তাআলা 
আনহুর বাহিনী। তাহলে কি মুসলমানরা এ অভিযানে ব্যর্থতার  কালিমা নিয়ে ফিরে আসবে? রেবেকার দুধের বাচ্চাকে অপহরণ করে নিয়ে গেছে পিশাচ জাদুকর্নী।
বাচ্চার কলিজা খাওয়াবে কালনাগিনীকে। তখন তার জাদুর শক্তিতে মুসলিম সেনাদল ধ্বংস হয়ে যাবে। আসলেই কি তাই ঘটবে?",শেষ আঘাত (৪র্থ খণ্ড),এনায়েতুল্লাহ আল্‌তামাশ,মুজাহিদ হুসাইন ইয়াসীন, ,আল-এছহাক প্রকাশনী,9848370625,"1st Published,2015",208,বাংলাদেশ,বাংলা
কালিলা ও দিমনা (শিক্ষণীয় গল্পের ঝুলি বা বুদ্ধির গল্প),পণ্ডিত বিষ্ণুশর্মা (বায়দাবা),TK. 180,TK. 108,https://rokomari.com//book/164478/kalila-o-dimna--buddhir-golpo-,"",কালিলা ও দিমনা (শিক্ষণীয় গল্পের ঝুলি বা বুদ্ধির গল্প),পণ্ডিত বিষ্ণুশর্মা (বায়দাবা),মুফতি কাজী মুহাম্মদ হানিফ, ,আল-এছহাক প্রকাশনী,9847009400179,"1st Published,2015",208,বাংলাদেশ,বাংলা
মুহাম্মদ বিন কাসিম,নসীম হিজাযী,TK. 250,TK. 150,https://rokomari.com//book/172658/mohammod-bin-kasim,"",মুহাম্মদ বিন কাসিম,নসীম হিজাযী, , ,আল-এছহাক প্রকাশনী,9848370013,"Reprinted,2018",272,বাংলাদেশ,বাংলা
দাকায়েকুল হাকায়েক মৃত্যু রহস্য,ইমাম ফখরুদ্দীন রাযী (রহঃ),TK. 120,TK. 72,https://rokomari.com//book/127468/dakayekul-hakayek-mrittu-rohosho,"",দাকায়েকুল হাকায়েক মৃত্যু রহস্য,ইমাম ফখরুদ্দীন রাযী (রহঃ),মাওলানা মোহাম্মদ আব্দুস সোবহান, ,আল-এছহাক প্রকাশনী,9848370153,"Reprind,2015",144,বাংলাদেশ,বাংলা
গল্প শুধু গল্প নয়,মুঈনুল ইসলাম সাইয়্যেদপুরী,TK. 90,TK. 54,https://rokomari.com//book/156087/golpo-shudhu-golpo-noy,"",গল্প শুধু গল্প নয়,মুঈনুল ইসলাম সাইয়্যেদপুরী, ,মাওলানা নোমান আহমদ রহ.,আল-এছহাক প্রকাশনী, ,"Reprinted,2017",112,বাংলাদেশ,বাংলা
দাড়ি রাখব কেন?,হাফেজ মাওলানা হাকিম সিরাজুম মুনীর,TK. 60,TK. 36,https://rokomari.com//book/127458/dari-rakhobo-keno-,"",দাড়ি রাখব কেন?,হাফেজ মাওলানা হাকিম সিরাজুম মুনীর, ,মোঃ তারিক আজাদ চৌধুরী,আল-এছহাক প্রকাশনী,9848370374,"6th Published,2008",60,বাংলাদেশ,বাংলা
উপদেশমূলক মহিলাদের ১০০ গল্প,মাওলানা মোঃ আশরাফ উজ্জামান,TK. 170,TK. 102,https://rokomari.com//book/154111/upodeshmulok-mohilader-100-golpo,"",উপদেশমূলক মহিলাদের ১০০ গল্প,মাওলানা মোঃ আশরাফ উজ্জামান, , ,আল-এছহাক প্রকাশনী,9848370611,"Reprint,2017",160,বাংলাদেশ,বাংলা
টিভি দেখার ভয়াবহ পরিণতি ,আলহাজ্জ হাফেজ সগীর আহমদ,TK. 30,TK. 27,https://rokomari.com//book/172623/tv-dekhar-voyaboho-porinoti,"",টিভি দেখার ভয়াবহ পরিণতি,আলহাজ্জ হাফেজ সগীর আহমদ,মাওলানা শাব্বীর আহমদ শিবলী, ,আল-এছহাক প্রকাশনী, ,"Reprinted,2016",32,বাংলাদেশ,বাংলা
আল্লাহওয়ালাদের মৃত্যু ও পরকালীন অবস্থা,মাওলানা আবদুর রহমান,TK. 100,TK. 60,https://rokomari.com//book/69887/allahowyalader-mritur-o-porokalin-obostha,"",আল্লাহওয়ালাদের মৃত্যু ও পরকালীন অবস্থা, , ,মাওলানা আবদুর রহমান,আল-এছহাক প্রকাশনী,9789848370070,"1st Published,2010",159,বাংলাদেশ,বাংলা
মুসলিম মনীষীদের আধ্যাত্মিক সাধনা,মুফতি শফিকুল ইসলাম,TK. 100,TK. 60,https://rokomari.com//book/172602/muslim-monishider-adhyatik-sadhona,"",মুসলিম মনীষীদের আধ্যাত্মিক সাধনা,মুফতি শফিকুল ইসলাম, ,মাওলানা মুহাম্মদ মফিজুল ইসলাম,আল-এছহাক প্রকাশনী,9789848370056,"1st Published,2011",144,বাংলাদেশ,বাংলা
শত বর্ষ পরে ,নসীম হিজাযী,TK. 80,TK. 48,https://rokomari.com//book/172619/shoto-borsho-pore,"",শত বর্ষ পরে,নসীম হিজাযী,ফজলুদ্দীন শিবলী, ,আল-এছহাক প্রকাশনী,9848370048,"1st Published,2014",96,বাংলাদেশ,বাংলা
দুশ্চিন্তা মুক্তির উপায়,মুফতী রশীদ আহমদ লুধিয়ানুভী (রহ.),TK. 90,TK. 54,https://rokomari.com//book/154115/dushchinta-muktir-upay,"",দুশ্চিন্তা মুক্তির উপায়,মুফতী রশীদ আহমদ লুধিয়ানুভী (রহ.), , ,আল-এছহাক প্রকাশনী,9848370161,"1st Published,2014",128,বাংলাদেশ,বাংলা
রূহে তাসাউউফ বা আধ্যাত্মিকতার প্রাণশক্তি,মাওলানা খন্দকার মুশতাক আহমদ শরীয়তপুরী,TK. 120,TK. 72,https://rokomari.com//book/154113/ruhe-tasauuf-ba-adhyatmikotar-pranshokti,"",রূহে তাসাউউফ বা আধ্যাত্মিকতার প্রাণশক্তি,"মাওলানা খন্দকার মুশতাক আহমদ শরীয়তপুরী,حكيم الامت مولانا اشرف علي تهانوي رح  ( হাকীমুল উম্মত মাওলানা আশরাফ আলী থানভী রহ.)",মাওলানা খন্দকার মুশতাক আহমদ শরীয়তপুরী, ,আল-এছহাক প্রকাশনী,9848370196,"1st Published,2012",160,বাংলাদেশ,বাংলা
উপদেশমূলক থানবী (র.) এর ১০০ গল্প,মাওলানা মোঃ আশরাফ উজ্জামান,TK. 120,TK. 72,https://rokomari.com//book/127016/upodeshmulok-thanbi--r---er-100-golpo,"",উপদেশমূলক থানবী (র.) এর ১০০ গল্প,মাওলানা মোঃ আশরাফ উজ্জামান, , ,আল-এছহাক প্রকাশনী,9789849255413,"1st Published,2016",112,বাংলাদেশ,বাংলা
কোন নারী জান্নাতী কোন নারী জাহান্নামী,হুমায়ারা মাহফুজ,TK. 140,TK. 84,https://rokomari.com//book/127464/kon-nari-jannati-kon-nari-jahannami,"",কোন নারী জান্নাতী কোন নারী জাহান্নামী,হুমায়ারা মাহফুজ, , ,আল-এছহাক প্রকাশনী,9789849001393,"Reprint,2020",144,বাংলাদেশ,বাংলা
খ্রীষ্ট ধর্মের বিকৃতির ইতিহাস ,(شيخ الاسلام مفتي محمد تقي عثماني) শাইখুল ইসলাম মুফতী মুহাম্মদ তকী উসমানী ,TK. 100,TK. 60,https://rokomari.com//book/172603/khrishto-dhormer-bikritir-itihas,"",খ্রীষ্ট ধর্মের বিকৃতির ইতিহাস,(شيخ الاسلام مفتي محمد تقي عثماني) শাইখুল ইসলাম মুফতী মুহাম্মদ তকী উসমানী,আব্দুল মজিদ, ,আল-এছহাক প্রকাশনী,9843115244,"1st Published,2011",156,বাংলাদেশ,বাংলা
আঁধার রাতের মুসাফির,নসীম হিজাযী,TK. 300,TK. 180,https://rokomari.com//book/172659/adhar-rater-musafir,"",আঁধার রাতের মুসাফির,নসীম হিজাযী, , ,আল-এছহাক প্রকাশনী,9848370196,"Reprinted,2018",328,বাংলাদেশ,বাংলা
পীর মুরিদের গোপন রহস্য,মাওলানা শাহ আহমদ সাঈদ,TK. 240,TK. 144,https://rokomari.com//book/156094/pir-murider-gopon-rohosy,"",পীর মুরিদের গোপন রহস্য,"মাওলানা শাহ আহমদ সাঈদ,কুতুবে রাব্বানি মাওলানা রশিদ আহমদ গাঙ্গুহি রহ.",মাওলানা শাহ আহমদ সাঈদ, ,আল-এছহাক প্রকাশনী,9848370196,"Reprinted,2016",280,বাংলাদেশ,বাংলা
"দারিদ্র্য মুক্তির আমল, প্রতিদিনের দোআ-দরূদ",মাওঃ মুহাম্মদ বেলাল,TK. 90,TK. 54,https://rokomari.com//book/154101/dariddro-muktir-amol--protidiner-dowa-dorud,"","দারিদ্র্য মুক্তির আমল,প্রতিদিনের দোআ-দরূদ","মাওঃ মুহাম্মদ বেলাল,হযরত মাওলানা মুফতি মোহাম্মদ শফী (রহ.),শায়খুল হাদীস যাকারিয়া (রহঃ)", ,মাওঃ মুহাম্মদ বেলাল,আল-এছহাক প্রকাশনী,9848370412,"Reprint,2017",112,বাংলাদেশ,বাংলা
জীবন বদলানোর যত কথা,আবু সালমান,TK. 280,TK. 168,https://rokomari.com//book/85245/jibon-bodlanor-joto-kotha,"",জীবন বদলানোর যত কথা,আবু সালমান, ,হাফেজ আল্লামা মুফতী হাবীবুল্লাহ মাহমুদ কাসেমী,আল-এছহাক প্রকাশনী,9789849001480,"1st Published,2014",336,বাংলাদেশ,বাংলা
সংস্কৃতির সন্ধানে,নসীম হিজাযী,TK. 80,TK. 48,https://rokomari.com//book/172621/songskritir-sondhane,"",সংস্কৃতির সন্ধানে,নসীম হিজাযী,ফজলুদ্দীন শিবলী, ,আল-এছহাক প্রকাশনী,9848370099,"1st Published,2008",80,বাংলাদেশ,বাংলা
মরণের পূর্বে ও পরে ,ইমাম ফখরুদ্দীন রাযী (রহঃ),TK. 160,TK. 96,https://rokomari.com//book/172610/moroner-purbe-o-pore,"",মরণের পূর্বে ও পরে,ইমাম ফখরুদ্দীন রাযী (রহঃ),মাওলানা আবুল খায়ের মোঃ ছিদ্দীক, ,আল-এছহাক প্রকাশনী,9848370102,"1st Published,2014",240,বাংলাদেশ,বাংলা
আল্লাহর জিকিরের মাহাত্য,হাকীমুল ইসলাম কারী মুহাম্মদ তৈয়ব রহ.,TK. 70,TK. 42,https://rokomari.com//book/172616/allahor-jikirer-mahatya,"",আল্লাহর জিকিরের মাহাত্য,হাকীমুল ইসলাম কারী মুহাম্মদ তৈয়ব রহ., , ,আল-এছহাক প্রকাশনী,9848370676,"1st Published,2014",80,বাংলাদেশ,বাংলা
মহিলাদের তালীম বা আদর্শ নারী শিক্ষা , حكيم الامت مولانا اشرف علي تهانوي رح  ( হাকীমুল উম্মত মাওলানা আশরাফ আলী থানভী রহ.),TK. 200,TK. 120,https://rokomari.com//book/156105/mohilader-talim-ba-adorsho-nari-shikhha,"",মহিলাদের তালীম বা আদর্শ নারী শিক্ষা,حكيم الامت مولانا اشرف علي تهانوي رح  ( হাকীমুল উম্মত মাওলানা আশরাফ আলী থানভী রহ.),মাওলানা শামছুল হক, ,আল-এছহাক প্রকাশনী,9848370040,"1st Published,2014",232,বাংলাদেশ,বাংলা
নবী-ওলীদের মহামূল্যবান ১০০০ উপদেশ বা কুড়ানো নেয়ামত,মোসাম্মৎ আমেনা বেগম (রহ.),TK. 180,TK. 108,https://rokomari.com//book/154102/1000-upodesh-ba-kurano-neyamot,"",নবী-ওলীদের মহামূল্যবান ১০০০ উপদেশ বা কুড়ানো নেয়ামত,মোসাম্মৎ আমেনা বেগম (রহ.), , ,আল-এছহাক প্রকাশনী,9848370676,"Reprint,2017",176,বাংলাদেশ,বাংলা
শয়তান যেভাবে মানুষকে ধোঁকা দেয়,মুফতী মুহাম্মদ ইসহাক,TK. 200,TK. 120,https://rokomari.com//book/127474/shoytan-jevabe-manuske-dhoka-day,"",শয়তান যেভাবে মানুষকে ধোঁকা দেয়,মুফতী মুহাম্মদ ইসহাক, , ,আল-এছহাক প্রকাশনী,9848370099,"Reprind,2015",224,বাংলাদেশ,বাংলা
আধুনিক চাকরি বাকরি,মুফতী মাসউদুর রহমান,TK. 140,TK. 84,https://rokomari.com//book/172577/adhunik-chakri-bakri,"",আধুনিক চাকরি বাকরি,মুফতী মাসউদুর রহমান, , ,Al-Ashak Prokasoni,987984813123,"1st Published,2013",157,Bangladesh,Bangla & Arabic
নবীজীর (সঃ) হাস্য-রসিকতা ,মাওলানা কাজী আব্দুল গফুর ,TK. 80,TK. 48,https://rokomari.com//book/172607/nobijir--sm---hasyo-rosikota,"",নবীজীর (সঃ) হাস্য-রসিকতা,মাওলানা কাজী আব্দুল গফুর,মাওলানা আলমগীর হোসাইন, ,আল-এছহাক প্রকাশনী,9848370382,"Reprinted,2018",88,বাংলাদেশ,বাংলা
মহিলাদের মাসআলা-মাসায়িল,মাওলানা ইউসুফ লুধিয়া নুভী (রহ),TK. 100,TK. 60,https://rokomari.com//book/172660/mohilader-masoala-masayil,"",মহিলাদের মাসআলা-মাসায়িল,মাওলানা ইউসুফ লুধিয়া নুভী (রহ),মুঈনুল ইসলাম সাইয়্যেদপুরী,মাওলানা নোমান আহমদ রহ.,আল-এছহাক প্রকাশনী,9848370323,"Reprinted,2016",96,বাংলাদেশ,বাংলা
মসনবীর গল্প,অধ্যাপক মুহাম্মদ ফরিদ উদ্দিন খান,TK. 80,TK. 48,https://rokomari.com//book/154124/mosnobir-golpo--adorso-golpogucho--,"",মসনবীর গল্প,অধ্যাপক মুহাম্মদ ফরিদ উদ্দিন খান, , ,আল-এছহাক প্রকাশনী,9848370263,"1st Published,2011",126,বাংলাদেশ,বাংলা
বিভিন্ন ধর্মীয় গ্রন্থ ও অমুসলিম মনীষীদের দৃষ্টিতে হযরত মুহাম্মদ (স.),শাকের হোসাইন শিবলি,TK. 60,TK. 36,https://rokomari.com//book/172617/bivinno-dhormiyo-grontho-o-omuslim-monishider-dristite-hzrot-muhammad--sm--,"",বিভিন্ন ধর্মীয় গ্রন্থ ও অমুসলিম মনীষীদের দৃষ্টিতে হযরত মুহাম্মদ (স.),শাকের হোসাইন শিবলি, , ,আল-এছহাক প্রকাশনী,9848320024,"1st Published,2012",80,বাংলাদেশ,বাংলা
হাজী ইমদাদুল্লাহ মুহাজিরে মক্কি (রহ.) ,শাইখুল হাদিস হযরত মাওলানা জাকারিয়া মুহাজিরে মাদানি (রহ.),TK. 160,TK. 96,https://rokomari.com//book/186985/hazi-imdadullah-muhajire-mokki--rh--,"",হাজী ইমদাদুল্লাহ মুহাজিরে মক্কি (রহ.),শাইখুল হাদিস হযরত মাওলানা জাকারিয়া মুহাজিরে মাদানি (রহ.),মাওলানা শাহ আহমাদ সাঈদ, ,আল-এছহাক প্রকাশনী,9789843450234,"1st Published,2018",176,বাংলাদেশ,বাংলা
মুসলিম শিশুদের নামের ভান্ডার,এ.কে. ইউসুফ,TK. 140,TK. 84,https://rokomari.com//book/127019/muslim-shishuder-namer-vandar,"",মুসলিম শিশুদের নামের ভান্ডার, , ,এ.কে. ইউসুফ,আল-এছহাক প্রকাশনী,9848370226,"Reprind,2015",176,বাংলাদেশ,বাংলা
রূহানী পাঞ্জেগানা অজিফা,আল-এছহাক প্রকাশনী,TK. 100,TK. 60,https://rokomari.com//book/172657/ruhani-pangegana-ajifa,"",রূহানী পাঞ্জেগানা অজিফা, , ,আল-এছহাক প্রকাশনী,Al-Ashak Prokasoni, ,"3rd Printed,2017",152,Bangladesh,Bangla & Arabic
মহিলাদের ওয়াজ (১ম-৩য় খণ্ড),মোসাম্মৎ আমেনা বেগম (রহ.),TK. 350,TK. 210,https://rokomari.com//book/53914/mohilader-oyaz--1st-3rd-part-,"",মহিলাদের ওয়াজ (১ম-৩য় খণ্ড),মোসাম্মৎ আমেনা বেগম (রহ.), , ,আল-এছহাক প্রকাশনী,9848370005, ,512,বাংলাদেশ,বাংলা
লৌহ মানব,নসীম হিজাযী,TK. 200,TK. 120,https://rokomari.com//book/69890/lowho-manob,"ভূমিকা
ইতিহাস জাতির দর্পণ। মেরুদণ্ড সম্পন্ন জাতি সত্ত্বাকে ভঙ্গুর করে দিতে পারে ইতিহাসের বড় নির্দয়-নিষ্ঠুর ছড়ি। মেরুদণ্ডহীন জাতিসত্ত্বাকে পুনঃস্থাপনের জন্য চাই নির্মল-নিষ্কলুষ জাতিস্বত্ত্বার ইতিহাস। মজার বিষয় এই যে, আমাদের রয়েছে গৌরবোজ্জ্বল ইতিহাস। পৃথিবীর সবখানেই আমরা বিজয়ী ঘোড়া দাবড়িয়েছি এক সময়। পিরেনিজের সুউচ্চ পর্বতমালা থেকে রোম সাগরের উত্তাল উর্মি মালা একসময় ধন্য হয়েছে এ জাতির বিজয়ী ঘোড়ার পা চুম্বনে। রোম-ইরানের দম্ভের সুউচ্চ কেঁপে ওঠেছে জাতির দৃঢ় ইচ্ছার সম্মুখে। আরল, জাইহুন, নিশাপুর থেকে সুবিশাল ভারতের ভূ-ভাগও বাদ যায়নি এ থেকে। হিমালয়ের আকাশচুম্বি উত্থানের মত অতি উচু আমাদের উপাখ্যান । ভারত মহাসাগরের ঢেউ ঝুঁটি আজো গেয়ে চলেছে আমাদের যশগাথা। সিন্ধু, মালাবার, নিরূন, তরাইন কালের সাক্ষী হয়ে আছে। আমাদের স্বর্ণালী ঐতিহ্য আমরা হারিয়েছি নিজের দোষেই। ভঙ্গুর সেই সত্ত্বাকে  বলীয়ান করতে দরকার আজ কিছু মর্দে মুমিন সিংহ-সার্দুল পালোয়ান। দরকার কিছু মুহাম্মদ ঘুরী, আইবেক ও হাম্মদের মত দুঃসাহসিক যোদ্ধা। জাতি তাকিয়ে আছে কবে আসবে আবার সেই সুদিন? কবে আবার তরাইনের রণাঙ্গনে তালোয়ারের ঝংকার ওঠবে? যুগের পৃথ্বিরাজদের প্রমোদমহলে কারা কাঁপন ধরাবে? আছে কি এমন অমিত তেজা কোন ঘুরী কিংবা আইবেক? থাকলে তারা কৈ? কোথায়??",লৌহ মানব,নসীম হিজাযী,ফজলুদ্দীন শিবলী, ,আল-এছহাক প্রকাশনী,9848370048,"1st Published,2011",208,বাংলাদেশ,বাংলা
দামেস্কের কারাগারে,এনায়েতুল্লাহ আল্‌তামাশ,TK. 240,TK. 144,https://rokomari.com//book/69889/damesker-karagare,"""দামেস্কের কারাগারে"" বইয়ের পেছনের কভার থেকে:সাত হাজার মর্দে মুজাহিদ নিয়ে ধীর কেশরী তারেক ইবনে যিয়াদ (স্পন আক্রমনের উদ্দেশ্যে পৌঁছেছেন সমুদ্র তীরে। ষােড়শী এক খ্রীষ্টান ললনা ব্যাকুল হয়ে পড়েছে মুসলমান সৈন্যদের সাথে যাবার জন্যে, তার বাবা-মা তাকে যেতে বাধা দিচ্ছে..•••। এ ষােড়শী কে? কেনই বা সে যেতে চায় মুসলিম মুজাহিদদের সাথে••••••••••একদিকে গর্ব-অহংকারে ভরা অস্ত্রে-সস্ত্রে সজ্জিত একলাখ সৈন্যের বিশাল বাহিনী, অপর দিকে জীর্ণ-শীর্ণ, আসবাব-পত্র হীন মাত্র সাত হাজার ফৌজী বাহিনী। একদিকে নেতৃত্বে রয়েছে স্বয়ং স্পেন মুলুকের বাদশাহ রচারিক, অপর দিকে মামুলী সৈনিক বেশে এক মুসলিম মুজাহিদ। এক দিক থেকে ভেসে আসছে গর্ব অহংকারে ভরা রন হুংকার, অপর দিকে ধ্বনিত হচ্ছে “আল্লাহু আকবার’ ধ্বনী। রডারিক ও তার সৈন্যবাহিনী চাচ্ছে মুসলমানদেরকে ঘোড়ার পদতলে পিষে ফেলে ইসলামের নাম নিশানা মুছে ফেলতে আর অপরদিকে তারেক ও মুজাহিদবাহিনী চাচ্ছে স্পেনের বুকে ইসলামের পতাকা উডীন করে আল্লাহ ও তাঁর রাসূলের নাম বুলন্দ করতে। কিন্তু তা কিভাবে ?",দামেস্কের কারাগারে,এনায়েতুল্লাহ আল্‌তামাশ,মাওলানা জহীর ইবনে মুসলিম, ,আল-এছহাক প্রকাশনী,9848370285,"Reprint,2020",256,বাংলাদেশ,বাংলা
মরু সাইমুম,নসীম হিজাযী,TK. 240,TK. 144,https://rokomari.com//book/69891/mru-saimum,"",মরু সাইমুম,নসীম হিজাযী, , ,আল-এছহাক প্রকাশনী, ,"Reprint,2017", ,বাংলাদেশ,বাংলা
বার চাঁদের আমল ও ঘটনা (সাদা),মোসাম্মৎ আমেনা বেগম (রহ.),TK. 170,TK. 102,https://rokomari.com//book/99036/baro-chander-amal-o-ghatona--white-,"",বার চাঁদের আমল ও ঘটনা (সাদা),মোসাম্মৎ আমেনা বেগম (রহ.), , ,আল-এছহাক প্রকাশনী, ,"Reprint,2017",192,বাংলাদেশ,বাংলা
জান্নাতি দশ পুরুষ জীবন ও কর্ম,মাওলানা আহসান ইলিয়াস,TK. 100,TK. 60,https://rokomari.com//book/172620/zannati-dosh-purush-jibon-o-kormo,"",জান্নাতি দশ পুরুষ জীবন ও কর্ম,মাওলানা আহসান ইলিয়াস, , ,আল-এছহাক প্রকাশনী,9789848370064,"Reprinted,2017",128,বাংলাদেশ,বাংলা
বেহেশতী নারী (নারীদের বয়ান),মাওলানা তারিক জামিল,TK. 280,TK. 168,https://rokomari.com//book/127015/beheshti-nari--narider-boyan-,"",বেহেশতী নারী (নারীদের বয়ান),"মাওলানা তারিক জামিল,মুজাহিদ হুসাইন ইয়াসীন", , ,আল-এছহাক প্রকাশনী,9847009400018,"Reprint,2015",384,বাংলাদেশ,বাংলা
